---,Keys,Identifier,VisualName,ShowInMappingSettings
Action,(Gamepad_FaceButton_Bottom),Action,Action,TRUE
Cast1,(Gamepad_FaceButton_Left),Cast1,Cast Slot 1,TRUE
Cast2,(Gamepad_FaceButton_Top),Cast2,Cast Slot 2,TRUE
Cast3,(Gamepad_FaceButton_Right),Cast3,Cast Slot 3,TRUE
Block,(Gamepad_RightTrigger),Block,Block,TRUE
UseItem,(Gamepad_RightShoulder),UseItem,Use Item,TRUE
LockOn,(Gamepad_LeftShoulder),LockOn,Lock On target,TRUE
MagicTier,(Gamepad_LeftTrigger),MagicTier,Toggle Magic Tier,TRUE
Sprint,(Gamepad_LeftThumbstick),Sprint,Sprint,TRUE
OpenMap,(Gamepad_Special_Left),OpenMap,Open Map,TRUE
OpenMenu,(Gamepad_Special_Right),OpenMenu,Open Menu,TRUE
D-PadLeft,(Gamepad_DPad_Left),D-PadLeft,D-Pad Left,TRUE
D-PadUp,(Gamepad_DPad_Up),D-PadUp,D-Pad Up,TRUE
D-PadDown,(Gamepad_DPad_Down),D-PadDown,D-Pad Down,TRUE
D-PadRight,(Gamepad_DPad_Right),D-PadRight,D-Pad Right,TRUE
